id,stop_name,location
900000050069,淮北小区,"113.123656,36.170571"
900000050069,金合家苑,"113.127861,36.169392"
900000050069,长治五中,"113.132812,36.167951"
900000050069,北石槽村,"113.137131,36.166755"
900000050069,大天桥,"113.165501,36.16295"
900000050069,石桥,"113.179481,36.158311"
900000050069,石桥南,"113.184754,36.155691"
900000050069,骞堡,"113.189813,36.153177"
900000050069,小北庄,"113.195171,36.15052"
900000050069,成才职校,"113.202415,36.142979"
900000050069,盘驼底(招呼站),"113.203673,36.140131"
900000050069,城北客运站,"113.210395,36.132344"
900000050069,永安驾校,"113.21033,36.128029"
900000050069,北寺山公园,"113.208531,36.123721"
900000050069,人民银行,"113.205832,36.117373"
900000050069,县委党校,"113.204561,36.114516"
900000050069,老干局,"113.202413,36.110446"
900000050069,神山公园,"113.200776,36.107226"
900000050069,彩虹桥,"113.198216,36.101998"
900000050069,宜景苑,"113.195499,36.095686"
900000050069,壶关汽车站,"113.195589,36.092656"
900000166497,漳泽湖湿地公园,"113.062635,36.219831"
900000166497,滨湖路口,"113.06638,36.217548"
900000166497,西二环路口,"113.071311,36.216354"
900000166497,市政务中心,"113.078186,36.214689"
900000166497,体育路口,"113.082192,36.213711"
900000166497,太西枢纽,"113.089304,36.211993"
900000166497,太行北路口,"113.094853,36.210635"
900000166497,太行南路口,"113.098618,36.209718"
900000166497,国策大厦,"113.103068,36.20863"
900000166497,威远门北路口,"113.107373,36.207572"
900000166497,潞阳门北路,"113.110073,36.206909"
900000166497,太行公园北,"113.114051,36.205934"
900000166497,广场西,"113.117431,36.205095"
900000166497,桥北,"113.118294,36.200822"
900000166497,市政府,"113.115356,36.19409"
900000166497,英雄台,"113.111952,36.186258"
900000166497,十字街,"113.109822,36.181398"
900000166497,潞安剧院,"113.108666,36.178731"
900000166497,军分区,"113.11163,36.17382"
900000166497,和平医院,"113.114305,36.171554"
900000166497,市城市管理局,"113.113022,36.168915"
900000166497,延安路口,"113.111458,36.165894"
900000166497,淮海厂,"113.114206,36.15978"
900000166497,清华厂,"113.114451,36.15468"
900000166497,长治四中,"113.11488,36.146853"
900000166497,惠丰厂首末站,"113.111783,36.143369"
900000166496,惠丰厂,"113.111918,36.143372"
900000166496,长治四中,"113.114933,36.147047"
900000166496,清华厂,"113.11442,36.156574"
900000166496,淮海厂,"113.113559,36.161457"
900000166496,延安路口、五马街道办事处,"113.112433,36.16384"
900000166496,市城市管理局,"113.112976,36.168674"
900000166496,和平医院,"113.114241,36.171299"
900000166496,解放街口,"113.107704,36.176246"
900000166496,潞安剧院,"113.108935,36.17922"
900000166496,十字街南,"113.110109,36.181836"
900000166496,英雄台,"113.112752,36.187969"
900000166496,市政府长治联通,"113.114857,36.192734"
900000166496,桥北,"113.118177,36.200269"
900000166496,广场西,"113.11786,36.20512"
900000166496,太行公园北,"113.114303,36.205989"
900000166496,潞阳门北路,"113.110913,36.206817"
900000166496,威远门北路口人民银行,"113.106048,36.20802"
900000166496,国策大厦,"113.101775,36.209063"
900000166496,太行南路口,"113.098606,36.209841"
900000166496,太行北路口,"113.095655,36.21056"
900000166496,太西枢纽,"113.089614,36.212027"
900000166496,体育路口,"113.08264,36.213728"
900000166496,市政务中心,"113.078077,36.214835"
900000166496,西二环路口,"113.070469,36.21668"
900000166496,滨湖路口,"113.066228,36.217704"
900000166496,漳泽湖湿地公园,"113.06329,36.221201"
140400010150,上党区汽车客运站,"113.052483,36.034614"
140400010150,南沟,"113.052899,36.034438"
140400010150,万家花园站,"113.054375,36.03924"
140400010150,上党区中医院,"113.055363,36.042412"
140400010150,振东商学院站,"113.055954,36.044268"
140400010150,职业高中站,"113.057018,36.047687"
140400010150,上党区旧车站,"113.057958,36.050696"
140400010150,上党区人大,"113.059223,36.05469"
140400010150,黎都家园,"113.060454,36.055463"
140400010150,国土资源局,"113.066137,36.054965"
140400010150,城东小区,"113.066996,36.053367"
140400010150,王庄小区,"113.068173,36.050816"
140400010150,经坊站,"113.073063,36.050949"
140400010150,民生大厦站,"113.07442,36.054765"
140400010150,立新正骨医院站(招呼站),"113.076248,36.059894"
140400010150,东苗站(招呼站),"113.077912,36.06452"
140400010150,西苗(招呼站),"113.0785,36.06618"
140400010150,南庄站,"113.081237,36.079531"
140400010150,教育园区,"113.08315,36.089988"
140400010150,上党区六中,"113.083572,36.09266"
140400010150,司马矿站(招呼站),"113.084343,36.097595"
140400010150,西贾站,"113.085285,36.102821"
140400010150,太行山物流园区站(招呼站),"113.087617,36.110264"
140400010150,苏店,"113.090239,36.118659"
140400010150,城南生态园站,"113.102651,36.159537"
140400010150,五针街路口站,"113.103672,36.164301"
140400010150,和平街口,"113.105286,36.170133"
140400010150,中医研究所站,"113.10654,36.173286"
140400010150,解放街口,"113.107704,36.176243"
140400010150,潞安剧院,"113.108935,36.17922"
140400010150,十字街,"113.110054,36.181715"
140400010150,义和源,"113.109165,36.183394"
140400010150,昌盛站,"113.103271,36.186474"
140400010150,营口街,"113.101436,36.187548"
140400010150,西郊公园,"113.098499,36.189266"
140400010150,日杂大楼站,"113.099245,36.19192"
140400010150,市中医院,"113.097988,36.196774"
140400010150,潞州区客运西站,"113.09525,36.198476"
140400010149,潞州区客运西站,"113.09525,36.198476"
140400010149,客运西站,"113.092331,36.197736"
140400010149,市中医院,"113.098663,36.196441"
140400010149,日杂大楼,"113.098805,36.191451"
140400010149,人民公园,"113.098672,36.189041"
140400010149,石油公司站,"113.101272,36.187528"
140400010149,昌盛站,"113.103979,36.185977"
140400010149,义和源,"113.108855,36.183465"
140400010149,十字街,"113.109822,36.181398"
140400010149,潞安剧院,"113.108666,36.178731"
140400010149,解放街口,"113.107763,36.176556"
140400010149,中医研究所站,"113.106702,36.173863"
140400010149,五针街路口,"113.103563,36.164426"
140400010149,城南生态苑,"113.102613,36.15987"
140400010149,惠丰口站,"113.098966,36.1444"
140400010149,司马矿,"113.084236,36.097479"
140400010149,教育园区,"113.083023,36.089751"
140400010149,南庄站(招呼站),"113.081128,36.079366"
140400010149,郭堡,"113.079909,36.072808"
140400010149,西苗,"113.078434,36.066237"
140400010149,东苗站(招呼站),"113.077805,36.064478"
140400010149,立新正骨医院站,"113.076071,36.059639"
140400010149,黎都东街口,"113.073496,36.054378"
140400010149,田昊小区,"113.068889,36.054781"
140400010149,国土资源局,"113.065894,36.055043"
140400010149,黎都家园,"113.060935,36.055475"
140400010149,光明小学,"113.058512,36.052822"
140400010149,上党区旧车站,"113.057841,36.050633"
140400010149,区职业高中,"113.057023,36.048003"
140400010149,振东商学院,"113.056068,36.044938"
140400010149,光明新区,"113.055465,36.043024"
140400010149,万家花园,"113.054284,36.03924"
140400010149,上党区汽车客运站,"113.052483,36.034614"
900000176077,襄垣创新公交公司,"113.041961,36.54141"
900000176077,西关口,"113.040903,36.534498"
900000176077,药材公司,"113.041017,36.532985"
900000176077,襄垣宾馆,"113.041237,36.52934"
900000176077,欧亚饭店,"113.041359,36.526556"
900000176077,国税局,"113.040783,36.523691"
900000176077,煤管局,"113.040031,36.520362"
900000176077,交警队,"113.039733,36.519047"
900000176077,汽车站,"113.037818,36.516047"
900000176077,金鑫宾馆,"113.036311,36.515446"
900000176077,王家庄,"113.021923,36.509674"
900000176077,襄子老粗布,"113.014335,36.506865"
900000176077,凉楼口,"113.008881,36.50474"
900000176077,兴庄,"113.000869,36.503644"
900000176077,下峪东,"112.996422,36.503364"
900000176077,下峪西,"112.991142,36.503029"
900000176077,付村,"112.985326,36.502661"
900000176077,开元洗煤厂,"112.981634,36.502428"
900000176077,襄垣煤矿,"112.97556,36.502051"
900000176077,开元洗煤厂,"112.981724,36.502151"
900000176077,付村,"112.985731,36.5024"
900000176077,下峪西,"112.990958,36.502731"
900000176077,下峪东,"112.996196,36.503055"
900000176077,兴庄村,"113.00057,36.503335"
900000176077,凉楼口,"113.008764,36.504397"
900000176077,九天粮站,"113.014306,36.492075"
900000176077,西里,"113.013799,36.484173"
900000176077,侯村,"113.013518,36.47718"
900000176077,潞州驾校,"113.002107,36.449656"
900000176077,道客车检,"112.997495,36.443138"
900000176077,长治十五中,"112.989237,36.44219"
900000176077,矿务局医院,"112.984917,36.442171"
900000176077,潞安招待所,"112.979387,36.442151"
900000176077,潞安矿务局,"112.975711,36.445116"
900000176076,潞安矿务局,"112.975282,36.445137"
900000176076,潞矿西区,"112.971012,36.44214"
900000176076,常隆口,"112.976098,36.436557"
900000176076,侯堡镇政府,"112.978825,36.436521"
900000176076,招呼站,"112.982133,36.436484"
900000176076,矿务局医院,"112.986616,36.43719"
900000176076,长治十五中,"112.989178,36.442131"
900000176076,道客车检,"112.997841,36.443301"
900000176076,潞州驾校,"113.002381,36.449757"
900000176076,快速路十字,"113.013685,36.47711"
900000176076,西里村口,"113.013891,36.484"
900000176076,九天车检(招呼站),"113.013341,36.494514"
900000176076,凉楼口,"113.008881,36.50474"
900000176076,兴庄,"113.00125,36.503668"
900000176076,下峪东,"112.996422,36.503364"
900000176076,下峪村,"112.991142,36.503029"
900000176076,付村(西行),"112.985326,36.502661"
900000176076,开元洗煤厂,"112.981634,36.502428"
900000176076,襄垣煤矿,"112.97556,36.502051"
900000176076,开元洗煤厂,"112.98151,36.502137"
900000176076,付村,"112.985731,36.5024"
900000176076,下峪西,"112.990958,36.502731"
900000176076,下峪东,"112.996196,36.503055"
900000176076,兴庄村,"113.00057,36.503335"
900000176076,凉楼口,"113.008764,36.504397"
900000176076,襄子老粗布,"113.01484,36.50674"
900000176076,王家庄,"113.021658,36.509496"
900000176076,汽车站,"113.037523,36.515868"
900000176076,交警队,"113.039624,36.518215"
900000176076,煤管局,"113.040098,36.520294"
900000176076,国税局,"113.040915,36.523918"
900000176076,欧亚饭店,"113.041413,36.526218"
900000176076,襄垣宾馆,"113.041292,36.529696"
900000176076,药材公司,"113.041107,36.532501"
900000176076,西关口,"113.040937,36.535126"
900000176076,襄垣创新公交公司,"113.041968,36.541455"
900000155639,水泵厂,"113.388958,36.498212"
900000155639,董北村,"113.398584,36.485709"
900000155639,董北寨,"113.404777,36.48347"
900000155639,八山村,"113.424408,36.463317"
900000155639,程家山村,"113.426179,36.443018"
900000155639,凤子驼村,"113.437281,36.42379"
900000155639,段家庄,"113.447841,36.439848"
900000155639,高家脚村,"113.456996,36.456348"
900000155639,暴家脚,"113.469325,36.468583"
900000138431,暴家脚,"113.47271,36.467518"
900000138431,高家脚,"113.456914,36.456324"
900000138431,段家庄,"113.446198,36.43697"
900000138431,程家山,"113.422969,36.445635"
900000138431,大八山村,"113.42527,36.462494"
900000138431,董北寨,"113.40519,36.483303"
900000138431,董北,"113.401695,36.484558"
900000138431,水泵厂,"113.387337,36.497478"
900000129031,北庄,"113.365948,36.028721"
900000129031,西七里,"113.355719,36.050884"
900000129031,招呼点,"113.355157,36.054664"
900000129031,东川,"113.354896,36.062242"
900000129031,晋庄,"113.335916,36.080491"
900000129031,料阳(招呼站),"113.335176,36.080825"
900000129031,晋庄信用社,"113.333302,36.080948"
900000129031,山仓,"113.327517,36.081845"
900000129031,晋庄中学,"113.324642,36.083075"
900000129031,晋庄村招呼点,"113.320547,36.085319"
900000129031,固店,"113.318026,36.087736"
900000129031,欢掌村,"113.312325,36.094255"
900000129031,葡萄沟,"113.305075,36.103498"
900000129031,东崇贤,"113.299078,36.107173"
900000129031,西崇贤,"113.291281,36.11152"
900000129031,泽井,"113.283049,36.115525"
900000129031,赵掌,"113.275117,36.120855"
900000129031,庄头,"113.268886,36.123461"
900000129031,长平驾校,"113.254835,36.128819"
900000129031,常平驾校,"113.250851,36.129995"
900000129031,常平广场,"113.24602,36.129615"
900000129031,常平(招呼站),"113.240055,36.129196"
900000129031,常平村,"113.239018,36.129123"
900000129031,常平中学,"113.235221,36.130007"
900000129031,杜家河,"113.232039,36.130581"
900000129031,马驹村口,"113.230178,36.121975"
900000129031,招呼站,"113.229197,36.120989"
900000129031,壶化集团(郭向鸿医院),"113.228059,36.119801"
900000129031,修善,"113.223357,36.115053"
900000129031,阳光小学,"113.220764,36.114123"
900000129031,成才中学,"113.219024,36.114792"
900000129031,北关大池,"113.211919,36.117544"
900000129031,北寺山公园,"113.208529,36.118832"
900000129031,烟草公司,"113.205832,36.117373"
900000129031,县委党校,"113.204733,36.114871"
900000129031,实验中学,"113.202515,36.11064"
900000129031,神山公园,"113.200689,36.107054"
900000129031,同富小区,"113.199585,36.104922"
900000129031,彩虹桥,"113.198466,36.10252"
900000129031,电力公司,"113.19847,36.095568"
900000129031,黄金海岸(华康医院),"113.197645,36.093995"
900000129031,壶关县汽车站,"113.19559,36.092179"
900000129030,壶关县汽车站,"113.195595,36.092122"
900000129030,黄金海岸,"113.197639,36.09388"
900000129030,名城小区,"113.199752,36.097803"
900000129030,城南中学,"113.200845,36.099796"
900000129030,南关公园,"113.200835,36.101155"
900000129030,彩虹桥,"113.198357,36.102147"
900000129030,同富小区,"113.199813,36.105222"
900000129030,神山公园,"113.201249,36.10805"
900000129030,老干局,"113.202592,36.11065"
900000129030,实验中学,"113.203192,36.111776"
900000129030,县委党校,"113.205388,36.116076"
900000129030,北寺山公园,"113.207569,36.119089"
900000129030,北关十字,"113.21184,36.117523"
900000129030,北关大池,"113.213355,36.116938"
900000129030,成才中学,"113.217387,36.115356"
900000129030,阳光小学,"113.220286,36.114249"
900000129030,修善村,"113.222382,36.114068"
900000129030,壶化集团,"113.227369,36.119103"
900000129030,安康小区,"113.228711,36.120479"
900000129030,杜家河,"113.231803,36.129826"
900000129030,常平村,"113.239265,36.129081"
900000129030,常平中学,"113.244823,36.129479"
900000129030,常平广场,"113.247639,36.129701"
900000129030,长平驾校,"113.255827,36.12847"
900000129030,庄头村口,"113.263451,36.125712"
900000129030,庄头,"113.266007,36.124614"
900000129030,张家,"113.275299,36.120758"
900000129030,泽井村口,"113.279049,36.117708"
900000129030,泽井,"113.282191,36.115928"
900000129030,西崇贤,"113.289158,36.112617"
900000129030,东崇贤,"113.297989,36.107831"
900000129030,葡萄沟,"113.304195,36.104099"
900000129030,欢掌底,"113.311874,36.095976"
900000129030,固店,"113.318307,36.087535"
